id,prodid,s,m,l,xl
1,1,1,1,1,0
2,2,1,1,1,1
3,3,1,1,1,1
4,4,1,1,1,1
5,5,1,0,1,1
6,6,1,1,1,1
7,7,1,1,1,1
8,8,1,0,1,1
9,9,0,1,1,1
10,10,1,1,1,0
11,11,1,1,1,1
12,12,1,0,0,1
13,13,1,1,1,1
14,14,1,1,1,1
15,15,1,1,1,0
16,16,0,0,1,1
17,17,1,1,1,1
18,18,1,1,0,1
19,19,0,1,1,1
20,20,0,1,1,1
21,21,0,1,1,1
22,22,0,1,1,0
23,23,0,1,1,1
24,24,0,1,1,1
25,25,0,1,1,0
26,26,0,1,1,0
27,27,0,1,1,0
28,28,0,0,1,0
29,29,0,1,1,0
30,30,0,1,0,0
31,31,0,1,1,0
32,32,0,1,1,1
33,33,0,1,1,1
34,34,0,0,1,1
35,35,0,1,0,1
36,36,0,1,1,1
37,37,0,1,1,1
38,38,0,1,1,1
39,39,0,1,1,1
40,40,0,0,1,1
41,41,0,1,1,1
42,42,0,1,1,1
43,43,0,1,1,1
44,44,0,0,1,1
45,45,0,1,0,1
46,46,0,1,1,1
47,47,0,1,1,1
48,48,0,1,1,1
49,49,0,1,1,1
50,50,0,1,0,1
51,51,0,1,1,0
52,52,0,1,1,1
53,53,0,1,1,1
54,54,0,1,1,0
55,55,0,1,1,0
56,56,0,1,1,0
57,57,0,1,0,0
58,58,0,1,1,0
59,59,0,1,1,0
60,60,0,1,1,0
61,61,0,1,0,0
62,62,0,1,1,0
63,63,0,1,1,0
64,64,0,1,1,0
65,65,0,0,1,0
66,66,0,1,1,0
67,67,1,1,0,0
68,68,1,1,1,1
69,69,1,1,1,1
70,70,1,1,1,1
71,71,1,0,1,1
72,72,1,1,1,1
73,73,1,1,1,1
74,74,1,1,1,1
75,75,1,1,1,1
76,76,1,1,1,1
77,77,1,1,1,1
78,78,1,1,1,1
79,79,1,1,1,1
80,80,1,1,0,1
81,81,1,1,1,1
82,82,1,1,1,1
83,83,1,1,1,1
84,84,1,1,1,0
85,85,1,1,0,1
86,86,1,1,1,1
87,87,1,1,1,1
88,88,1,1,1,1
89,89,1,1,1,1
90,90,1,1,1,1
91,91,1,1,1,1
92,92,1,1,1,0
93,93,1,0,0,1
94,94,1,0,1,0
95,95,1,0,1,1
96,96,1,0,1,1
97,97,1,0,1,1
98,98,1,1,1,1
99,99,1,1,1,1
100,100,1,1,1,1
101,101,1,1,1,1
102,102,1,1,1,1
103,103,1,1,1,1
104,104,1,1,1,0
105,105,1,1,1,0
106,106,1,1,1,0
107,107,1,1,1,0
108,108,1,1,1,0
109,109,1,1,1,0
110,110,1,1,1,1
111,111,1,1,1,1
112,112,1,1,1,1
113,113,1,1,1,1
114,114,1,1,1,0
115,115,1,1,1,1
116,116,1,1,1,1
117,117,1,1,1,1
118,118,1,1,1,0
119,119,1,0,1,1
120,120,1,1,1,1
121,121,1,1,1,1
122,122,1,1,1,1
123,123,1,1,0,1
124,124,1,1,1,1
125,125,1,1,1,1
126,126,1,1,1,1
127,127,1,1,1,1
128,128,1,1,0,1
129,129,1,1,1,1
130,130,1,0,1,1
131,131,1,0,1,1
132,132,1,0,1,1
133,133,1,1,0,1
134,134,1,1,1,1
135,135,1,1,1,1
136,136,1,1,1,1
137,137,0,1,1,0
138,138,1,1,1,0
139,139,1,1,1,0
140,140,1,1,1,0
141,141,1,1,1,0
142,142,1,1,1,0
143,143,1,1,1,1
144,144,1,1,1,1
145,145,1,1,1,1
146,146,1,1,1,1
147,147,0,1,1,0
148,148,1,1,1,1
149,149,1,1,1,1
150,150,1,0,1,1
151,151,1,1,1,1
152,152,0,1,1,1
153,153,1,1,1,1
154,154,1,1,1,1
155,155,1,0,1,1
156,156,1,1,1,1
157,157,1,1,1,1
158,158,1,0,1,1
159,159,1,1,1,1
160,160,1,1,1,0
161,161,1,1,1,0
162,162,1,1,1,0
163,163,1,1,1,0
164,164,1,1,1,0
165,165,1,1,1,0
166,166,1,1,1,1
167,167,1,1,1,1
168,168,1,1,1,1
169,169,1,1,1,0
170,170,1,1,1,0
171,171,1,0,1,1
172,172,1,1,1,1
173,173,1,1,1,1
174,174,0,1,1,0
175,175,0,0,0,1
176,176,0,1,1,1
177,177,1,1,1,1
178,178,1,1,1,0
179,179,1,1,1,0
180,180,1,1,1,0
